Name	Set	ImageFile	Type	Attribute	Level	ATK	DEF	Rarity	Format	Text
Wattcancel	PHSW	Wattcancel	Counter Trap							When your opponent would Normal or Special Summon a monster: Discard 1 "Watt" monster; negate the Summon and destroy it.
Wattcobra	PHSW	Wattcobra	Thunder/Effect	Light	4	1000	500			This card can attack your opponent directly. When this card inflicts Battle Damage to your opponent by a direct attack: Add 1 "Watt" monster from your Deck to your hand.
Wind-Up Bat	PHSW	WindUpBat	Machine/Effect	Wind	1	300	350			You can target 1 "Wind-Up" monster in your Graveyard; change this face-up Attack Position card you control to face-up Defense Position, and add that target to your hand. This effect can only be used once while this card is face-up on the field.
Wind-Up Hunter	PHSW	WindUpHunter	Beast-Warrior/Effect	Dark	3	1600	500			You can Tribute 1 face-up "Wind-Up" monster, except "Wind-Up Hunter"; send 1 random card from your opponent's hand to the Graveyard. This effect can only be used once while this card is face-up on the field.
Wind-Up Kitten	PHSW	WindUpKitten	Beast/Effect	Earth	2	800	500			You can target 1 monster your opponent controls; return that target to the hand. This effect can only be used once while this card is face-up on the field.
Wind-Up Knight	PHSW	WindUpKnight	Warrior/Effect	Light	4	1800	1200			When a face-up "Wind-Up" monster you control is targeted for an attack: You can negate that attack. This effect can only used once while this card is face-up on the field.
Wind-Up Rabbit	PHSW	WindUpRabbit	Beast-Warrior/Effect	Earth	3	1400	600			During either player's turn: You can target 1 "Wind-Up" monster you control; banish it until your next Standby Phase. This effect can be used only once while this card is face-up on the field.
Wind-Up Zenmaines	PHSW	WindUpZenmaines	Machine/Xyz/Effect	Fire	*3	1500	2100			2 Level 3 monsters. If this face-up card on the field would be destroyed, you can detach 1 Xyz Material from this card instead. Once per turn, during the End Phase, if this effect was used this turn: Target 1 card on the field; destroy it.
Xyz Gift	PHSW	XyzGift	Normal Spell							If you control 2 or more face-up Xyz Monsters: Detach 2 Xyz Materials from a monster you control and draw 2 cards.
Xyz Territory	PHSW	XyzTerritory	Field Spell							When an Xyz Monster battles another monster, that Xyz Monster gains 200 ATK & DEF x its Rank, during damage calculation only. If this face-up card on the field would be destroyed by a card effect, you can detach 1 Xyz Material from a monster you control instead.
Zenmailfunction	PHSW	Zenmailfunction	Normal Spell							Target 1 "Wind-Up" monster in your Graveyard; Special Summon it in face-up Defense Position. Its effect(s) is negated, and it cannot be Tributed or used as a Synchro Material Monster.
Zenmairch	PHSW	Zenmairch	Normal Trap							Target 1 face-up Level 4 or lower "Wind-Up" monster you control; Return that target to the hand (no matter its Level), then Special Summon 1 "Wind-Up" monster from the hand with ths same Level as the returned monster's.
Asceticism of the Six Samurai	STOR	AsceticismoftheSixSamurai	Quick-Play Spell							Select 1 face-up "Six Samurai" monster you control. Special Summon 1 "Six Samurai" monster from your Deck with a different name but equal ATK to the selected monster. During the End Phase of this turn, destroy the selected monster.
Atomic Scrap Dragon	STOR	AtomicScrapDragon	Dragon/Synchro/Effect	Earth	10	3200	2400			1 "Scrap" Tuner + 2 or more non-Tuner Monsters. Once per turn, you can select 1 card you control and up to 3 cards in your opponent's Graveyard. Destroy your selected card and return the opponent's cards you selected to the Deck. When this card is destroyed by your opponent's card (either by battle or by card effect) and sent to the Graveyard, select 1 non-Synchro "Scrap" monster from your Graveyard. and Special Summon it.
Barrier Resonator	STOR	BarrierResonator	Fiend/Tuner	Light	1	300	800			During either player's turn, you can send this card from your hand to the Graveyard to select 1 face-up Tuner monster you control. This turn, that monster cannot be destroyed by battle, and you take no Battle Damage from battles involving it.
Blackboost	STOR	Blackboost	Normal Trap							Remove from play 2 face-up "Blackwing" Tuner monsters you control to draw 2 cards.
Blackwing - Boreas the Sharp	STOR	BlackwingBoreastheSharp1	Winged Beast/Effect	Dark	5	1300	900			You can remove from play this card from your Graveyard to select 1 face-up "Blackwing" monster you control. If that monster attacks this turn, you take no Battle Damage from that battle, it is not destroyed by that battle, and you destroy the opponent's monster that it battled, after damage calculation.
Blackwing - Brisote the Tailwind	STOR	BlackwingBrisotetheTailwind	Winged Beast/Effect	Dark	5	1200	1800			If 2 or more face-up "Blackwing" monsters you control are destroyed in the same turn, you can Special Summon this card from your hand. If this card is sent to the Graveyard as a Synchro Material Monster, you gain 600 Life Points.
Blackwing - Calima the Haze	STOR	BlackwingCalimatheHaze	Winged Beast/Effect	Dark	4	600	1800			During your opponent's Battle Phase, if you control no monsters, you can remove from play this card from the Graveyard to select 1 Synchro Monster in your Graveyard, and Special Summon it. It is removed from play at the end of the Battle Phase.
Blood Sucker	STOR	BloodSucker	Zombie/Effect	Dark	4	1300	1500			When this card inflicts Battle Damage to your opponent, send the top card of your opponent's Deck to the Graveyard.
Cosmic Compass	STOR	CosmicCompass	Machine/Effect	Earth	1	100	300			When this card is Normal Summoned, you can Special Summon a number of "Compass Tokens" (Machine-Type/EARTH/Level 1/ATK 0/DEF 0) up to the number of monsters your opponent controls.
Cyber Shield	STOR	CyberShield	Equip Spell							Equip only to "Harpie Lady" or "Harpie Lady Sisters". It gains 500 ATK.
D. D. Sprite	STOR	DDSprite1	Fairy/Tuner	Light	1	0	100			You can Special Summon this card from your hand by removing from play 1 face-up monster you control. If you do, return the removed from play monster to the field during the next Standby Phase.
Divine Relic Mjollnir	STOR	DivineRelicMjollnir	Normal Trap							Select 1 face-up "Aesir" monster you control. It can attack twice during each Battle Phase this turn.
Divine Wind of Mist Valley	STOR	DivineWindofMistValley	Field Spell							Once per turn, if a face-up WIND monster you control returns to the hand, you can Special Summon 1 Level 4 or lower WIND monster from your Deck.
Doppelwarrior	STOR	Doppelwarrior1	Warrior/Effect	Dark	2	800	800			When a monster is Special Summoned from your Graveyard, you can Special Summon this card from your hand. If this card is sent to the Graveyard as a Synchro Material Monster, you can Special Summon 2 "Doppel Tokens" (Warrior-Type/DARK/Level 1/ATK 400/DEF 400) in Attack Position.
Dverg of the Nordic Alfar	STOR	DvergoftheNordicAlfar	Warrior/Effect	Earth	1	100	1000			During the turn this card is Normal Summoned, you can Normal Summon 1 "Nordic" monster in addition to your Normal Summon or Set. (You can only gain this effect once per turn.) When this face-up card on the field is sent to the Graveyard, select 1 "Nordic Relic" card in your Graveyard, and add it to your hand.
Elemental HERO Ice Edge	STOR	ElementalHeroIceEdge	Warrior/Effect	Water	3	800	900			When this card inflicts Battle Damage to your opponent by a direct attack, you can select 1 Set card in your opponent's Spell and Trap Card Zone, and destroy it. Once per turn, during your Main Phase 1, you can discard 1 card to allow this card to attack your opponent directly this turn.
Foolish Return	STOR	FoolishReturn	Quick-Play Spell							Select 1 card in your opponent's Graveyard. Return it to the Deck.
Garmr of the Nordic Beasts	STOR	GarmroftheNordicBeasts	Beast/Effect	Dark	4	800	1900			If this card battles a Level 4 or lower monster, you can return that monster to the hand after damage calculation.
Gleipnir, the Fetters of Fenrir	STOR	GleipnirtheFettersofFenrir	Normal Trap							Add 1 "Nordic" monster from your Deck to your hand.
Gotterdammerung	STOR	Gotterdammerung	Normal Spell							Select 1 face-up "Aesir" monster you control. Give control of that monster to your opponent. During your opponent's next End Phase, destroy the selected monster and remove from play all cards your opponent controls.
Guldfaxe of the Nordic Beasts	STOR	GuldfaxeoftheNordicBeasts1	Beast/Tuner	Light	4	1600	1000			If your opponent controls a face-up Synchro Monster and you control no monsters, you can Special Summon this card from your hand.
Hope for Escape	STOR	HopeforEscape	Normal Trap							Activate only if your opponent's Life Points are at least 1000 higher than yours. Pay 1000 Life Points. Draw 1 card for every 2000 points difference between your Life Points and your opponent's.
Hourglass of Courage	STOR	HourglassofCourage	Fairy/Effect	Light	4	1100	1200			If this card is Normal or Flip Summoned, its original ATK and DEF are halved until the End Phase of your next turn. After that, the original ATK and DEF are doubled.
Kagemusha of the Six Samurai	STOR	KagemushaoftheSixSamurai	Warrior/Tuner	Earth	2	400	1800			When (exactly) 1 face-up "Six Samurai" monster you control is targeted by a Spell Card, Trap Card, Spell/Trap effect, or Effect Monster's effect, you can change the target to this face-up card on the field, instead.
Karakuri Cash Cache	STOR	KarakuriCashCache	Normal Spell							Select 1 face-up "Karakuri" monster you control. Add 1 Level 4 or lower "Karakuri" monster from your Deck to your hand and change the battle position of the selected monster.
Karakuri Gold Dust	STOR	KarakuriGoldDust	Quick-Play Spell							Activate only during the Battle Phase. Select 2 face-up "Karakuri" monsters in Attack Position. Change 1 of the selected monsters to Defense Position, and the other gains ATK equal to the ATK of the monster changed to Defense Position, until the End Phase.
Karakuri Muso mdl 818 "Haipa"	STOR	KarakuriMusomdl818Haipa	Machine/Effect	Earth	4	2100	1100			This card must attack if able. When this face-up Attack Position card is selected as an attack target, change it to Defense Position. If this card attacks, change it to Defense Position at the end of the Battle Phase.
Karakuri Ninja mdl 919 "Kuick"	STOR	KarakuriNinjamdl919Kuick	Machine/Effect	Earth	4	1700	1500			This card must attack if able. When this face-up card is selected as an attack target, change its battle position. When this card destroys an opponent's monster by battle and sends it to the Graveyard, select 1 Level 4 or lower "Karakuri" monster in your Graveyard, and Special Summon it in face-up Defense Position.
Karakuri Watchdog mdl 313 "Saizan"	STOR	KarakuriWatchdogmdl313Saizan	Machine/Tuner	Earth	4	600	1800			This card must attack if able. When this face-up card is selected as an attack target, change its Battle Position. When you take Battle Damage from a battle involving this card, all face-up "Karakuri" monsters you control gain 800 ATK and DEF until the End Phase. While this card is in face-up Attack Position, it cannot be destroyed by battle.
Legendary Six Samurai - Enishi	STOR	LegendarySixSamuraiEnishi1	Warrior/Effect	Light	4	1700	700			During either player's turn, if you control another face-up "Six Samurai" monster with a different name, you can remove from play 2 "Six Samurai" monsters from your Graveyard to select 1 face-up monster on the field, and return it to the hand. You can only use this effect once per turn. While you control 2 or more face-up "Six Samurai" monsters that are not "Legendary Six Samurai - Enishi", this card gains 500 ATK and DEF.
Legendary Six Samurai - Kageki	STOR	LegendarySixSamuraiKageki1	Warrior/Effect	Wind	3	200	2000			When this card is Normal Summoned, you can Special Summon 1 Level 4 or lower "Six Samurai" monster from your hand. While you control another face-up "Six Samurai" monster with a different name, this card gains 1500 ATK.
Legendary Six Samurai - Kizan	STOR	LegendarySixSamuraiKizan1	Warrior/Effect	Earth	4	1800	500			If you control a face-up "Six Samurai" monster other than "Legendary Six Samurai - Kizan", you can Special Summon this card from your hand. While you control 2 or more other face-up "Six Samurai" monsters, this card gains 300 ATK and DEF.
