Name	Set	ImageFile	Type	Attribute	Level	ATK	DEF	Rarity	Format	Text
Goblin Attack Force	TP7	GoblinAttackForce1	Warrior/Effect	Earth	4	2300	0	H		If this card attacks, it is changed to Defense Position at the end of the Battle Phase, and its battle position cannot be changed until the End Phase of your next turn.
Goblin Elite Attack Force	CRV	GoblinEliteAttackForce1	Fiend/Effect	Earth	4	2200	1500	H		If this card attacks, it is changed to Defense Position at the end of the Battle Phase, and its battle position cannot be changed until the End Phase of your next turn.
Goblin King	DR2	GoblinKing	Fiend/Effect	Dark	1	0	0			This card cannot be attacked if there is another Fiend-Type monster on your side of the field. The ATK and DEF of this card become the number of Fiend-Type monsters on the field (excluding this card) x 1000 points.
Goblin Thief	DR2	GoblinThief	Normal Spell							Infict 500 damage to your opponent and gain 500 Life Points.
Goblin of Greed	DR1	GoblinofGreed	Fiend/Effect	Earth	4	1000	1800			As long as this card remains face-up on your side of the field, neither player can discard from his/her hand as a cost.
Goddess with the Third Eye	DB2	GoddesswiththeThirdEye	Fairy/Effect	Light	4	1200	1000			You can substitute this card for any 1 Fusion-Material Monster. When you do this, the other Fusion-Material Monster must be the correct one(s).
Gogiga Gagagigo	DR2	GogigaGagagigo	Reptile	Water	8	2950	2800			His soul long-since collapsed, his body recklessly continues onward, driven by a lust for more power. He no longer resembles his former self.
Goldd, Wu-Lord of Dark World	EEN	GolddWuLordofDarkWorld	Fiend/Effect	Dark	5	2300	1400			If this card is discarded from the hand to the Graveyard by a card effect, Special Summon it. If this card is discarded from the hand to the Graveyard by your opponent's card effect, you can select up to 2 cards your opponent controls and destroy them.
Golem Sentry	FET	GolemSentry	Rock/Effect	Earth	4	800	1800			Once per turn, you can flip this card into face-down Defense Position. When this card is Flip Summoned, return 1 monster on your opponent's side of the field to the owner's hand.
Good Goblin Housekeeping	FET	GoodGoblinHousekeeping	Normal Trap							Draw a number of cards from your Deck equal to the number of "Good Goblin Housekeeping" cards in your Graveyard + 1, select 1 card from your hand, and return it to the bottom of your Deck.
Gora Turtle	DB2	GoraTurtle	Aqua/Effect	Water	3	1100	1100			As long as this card remains face-up on the field, monsters with an ATK equal to 1900 or more cannot attack.
Gora Turtle of Illusion	DR2	GoraTurtleofIllusion	Aqua/Effect	Water	4	1200	1400			Negate the effect of Spell and Trap Cards controlled by your opponent that specifically designate this face-up card on the field as a target.
Graceful Charity	DB2	GracefulCharity1	Normal Spell					R	A0/T1	Draw 3 cards, then discard 2 cards.
Gradius' Option	DB2	GradiusOption	Machine/Effect	Light	1	?	?			This card cannot be Normal Summoned or Set. This monster can only be Special Summoned by selecting 1 face-up "Gradius" on your side of the field. The ATK and DEF of this card becomes the same as the ATK and DEF of the selected "Gradius". If the selected "Gradius" is removed from the field, destroy this card.
Granadora	DR2	Granadora	Reptile/Effect	Water	4	1900	700			When this monster is Normal Summoned, Flip Summoned, or Special Summoned successfully, gain 1000 Life Points. When this card is destroyed and sent to the Graveyard, you take 2000 points of damage.
Granmarg the Rock Monarch	FET	GranmargtheRockMonarch	Rock/Effect	Earth	6	2400	1000			When this card is Tribute Summoned, destroy 1 face-down card on the field.
Grave Lure	TLM	GraveLure	Normal Trap							Turn the top card of your opponent's Deck face-up and your opponent shuffles the Deck. When your opponent draws the face-up card, immediately send it to the Graveyard.
Grave Ohja	TLM	GraveOhja	Rock/Effect	Earth	4	1600	1500			As long as a face-down Defense Position monster(s) remains on your side of the field, a player cannot select this card as an attack target. Each time a monster on your side of the field is Flip Summoned, inflict 300 damage to your opponent.
Grave Protector	DR2	GraveProtector1	Fiend/Effect	Dark	4	0	2000	L		Any monster destroyed by battle is shuffled into the Deck instead of going to the Graveyard.
Gravekeeper's Assailant	DR1	GravekeepersAssailant2	Spellcaster/Effect	Dark	4	1500	1500			When this card declares an attack while "Necrovalley" is on the field: You can target 1 face-up monster your opponent controls; change that target's battle position.
Gravekeeper's Cannonholder	DR1	GravekeepersCannonholder2	Spellcaster/Effect	Dark	4	1400	1200			You can Tribute 1 "Gravekeeper's" monster, except "Gravekeeper's Cannonholder"; inflict 700 damage to your opponent.
Gravekeeper's Chief	DR1	GravekeepersChief2	Spellcaster/Effect	Dark	5	1900	1200			You can only control 1 face-up "Gravekeeper's Chief". Your Graveyard is unaffected by "Necrovalley". When this card is Tribute Summoned: You can target 1 "Gravekeeper's" monster in your Graveyard; Special Summon that target.
Gravekeeper's Curse	DR1	GravekeepersCurse1	Spellcaster/Effect	Dark	3	800	800			When this card is Summoned, inflict 500 damage to your opponent.
Gravekeeper's Guard	DR1	GravekeepersGuard2	Spellcaster/Effect	Dark	4	1000	1900			FLIP: Target 1 monster your opponent controls; return that target to the hand.
Gravekeeper's Spear Soldier	DR1	GravekeepersSpearSoldier1	Spellcaster/Effect	Dark	4	1500	1000			If this card attacks a Defense Position monster, inflict piercing Battle Damage to your opponent.
Gravekeeper's Spy	DR1	GravekeepersSpy2	Spellcaster/Effect	Dark	4	1200	2000			FLIP: Special Summon 1 "Gravekeeper's" monster with 1500 or less ATK from your Deck.
Gravekeeper's Vassal	DR1	GravekeepersVassal	Spellcaster/Effect	Dark	3	700	500			The Battle Damage this card inflicts to your opponent's Life Points is treated as Effect Damage instead.
Gravekeeper's Watcher	DR1	GravekeepersWatcher1	Spellcaster/Effect	Dark	4	1000	1000			During either player's turn, when your opponent activates a Spell/Trap Card or monster effect that could make them discard when it resolves: You can send this card from your hand to the Graveyard; negate the activation, and if you do, destroy it.
Graverobber's Retribution	DB2	GraverobbersRetribution	Continuous Trap							During each of your Standby Phases, inflict 100 points of Direct Damage to your opponent's Life Points for each of your opponent's Monster Cards that have been removed from play.
Gravity Axe - Grarl	DR1	GravityAxeGrarl2	Equip Spell							The equipped monster gains 500 ATK. Monsters your opponent controls cannot change their battle positions.
Gravity Bind	SD4	GravityBind1	Continuous Trap							Level 4 or higher monsters cannot attack.
Gray Wing	DB2	GrayWing	Dragon/Effect	Wind	3	1300	700			Discard 1 card from your hand during Main Phase 1. This monster can attack twice during the Battle Phase of any turn this effect is used.
Great Angus	DR1	GreatAngus	Beast	Fire	4	1800	600			A very violent beast, it is always berserk. People say that they have never seen it silent.
Great Angus	SD3	GreatAngus	Beast	Fire	4	1800	600			A very violent beast, it is always berserk. People say that they have never seen it silent.
Great Dezard	DB2	GreatDezard	Spellcaster/Effect	Dark	6	1900	2300			When this monsters destroys the following number of monsters as a result of battle, the following effects are activated in order: One: As long as this card remains face-up on the field, negate the activation and effects of all Spell and Trap Cards that target this card and destroy them. Two: You can Special Summon 1 "Fushioh Richie" from your hand or Deck by Tributing this card during your Main Phase.
Great Long Nose	DB2	GreatLongNose	Beast-Warrior/Spirit	Dark	5	1900	1700			This card cannot be Special Summoned. This card returns to the owner's hand during the End Phase of the turn that this card is Normal Summoned, Flip Summoned or flipped face-up. If this card inflicts Battle Damage to your opponent's Life Points, your opponent skips his/her next Battle Phase.
Great Maju Garzett	DR1	GreatMajuGarzett	Fiend/Effect	Dark	6	0	0			The ATK of this card becomes twice the original ATK of the Tribute Monster you used to Tribute Summon this card.
Great Moth	DB2	GreatMoth	Insect/Effect	Earth	8	2600	2500			This card cannot be Normal Summoned or Set. This card can only be Special Summoned by Tributing "Petit Moth" on the 4th of your turns after "Petit Moth" has been equipped with "Cocoon of Evolution".
Great Phantom Thief	DR1	GreatPhantomThief	Spellcaster/Effect	Earth	3	1000	1000			Each time this card inflicts Battle Damage to your opponent's Life Points, declare the name of 1 card. Then see your opponent's hand and discard all copies of the declared card in his/her hand to the Graveyard.
Greenkappa	DB2	Greenkappa1	Warrior/Effect	Dark	3	650	900	D		FLIP: Target 2 Set Spell/Trap Cards on the field; destroy those targets.
Gren Maju Da Eiza	DR2	GrenMajuDaEiza	Fiend/Effect	Fire	3	?	?			The ATK and the DEF of this card becomes the number of your cards removed from play x 400 points.
Gryphon's Feather Duster	DR2	GryphonsFeatherDuster	Normal Spell							Destroy all Spell and Trap Cards on your side of the field. gain Life points by the number of destroyed cards x 500 points.
Guardian Angel Joan	DR2	GuardianAngelJoan1	Fairy/Effect	Light	7	2800	2000			When this card destroys a monster by battle and sends it to the Graveyard: Gain Life Points equal to the original ATK of that destroyed monster in the Graveyard.
Guardian Baou	DR1	GuardianBaou1	Fiend/Effect	Dark	4	800	400			Cannot be Summoned unless you control a face-up "Wicked-Breaking Flamberge - Baou". When this card destroys an opponent's monster by battle and sends it to the Graveyard: It gains 1000 ATK. Negate the effects of monsters destroyed by battle with this card.
Guardian Ceal	DR1	GuardianCeal1	Pyro/Effect	Fire	4	1700	1400			Cannot be Summoned unless you control a face-up "Shooting Star Bow - Ceal". You can send 1 Equip Spell Card you control that is equipped to this card to the Graveyard to target 1 monster your opponent controls; destroy that target.
Guardian Elma	DR1	GuardianElma1	Fairy/Effect	Wind	3	1300	1200			Cannot be Summoned unless you control a face-up "Butterfly Dagger - Elma". When this card is Normal or Special Summoned: You can target 1 appropriate Equip Spell Card in your Graveyard; equip that target to this card.
Guardian Grarl	DR1	GuardianGrarl1	Dinosaur/Effect	Earth	5	2500	1000			Cannot be Summoned unless you control a face-up "Gravity Axe - Grarl". If this is the only card in your hand, you can Special Summon it (from your hand).
Guardian Kay'est	DR1	GuardianKayest1	SeaSerpent/Effect	Water	4	1000	1800			Cannot be Summoned unless you control a face-up "Rod of Silence - Kay'est". This card is unaffected by Spell effects and cannot be targeted for attacks, but does not prevent your opponent from attacking you directly.
Guardian Sphinx	DB2	GuardianSphinx1	Rock/Effect	Earth	5	1700	2400	H		Once per turn: You can change this card to face-down Defense Position. When this card is Flip Summoned: Return all monsters your opponent controls to the hand.
