Name	Set	ImageFile	Type	Attribute	Level	ATK	DEF	Rarity	Format	Text
Justice of Prophecy	ABYR	JusticeofProphecy	Spellcaster/Effect	Earth	3	1600	800			During the End Phase of every turn in which you activate a "Spellbook" Spell Card: You can banish this card from the field; add both 1 Level 5 or higher LIGHT or DARK Spellcaster-Type monster and 1 "Spellbook" Spell Card from your Deck to your hand. You can only use the effect of "Justice of Prophecy" once per turn.
Emperor of Prophecy	ABYR	EmperorofProphecy	Spellcaster/Effect	Dark	5	2300	2000			You can banish both 1 face-up Spellcaster-Type monster you control, except this card, and 1 "Spellbook" Spell Card from your Graveyard to target 1 face-up monster your opponent controls; take control of that target until the End Phase. You can only use the effect of "Emperor of Prophecy" once per turn. This card cannot attack the turn you activate this effect.
Madolche Cruffssant	ABYR	MadolcheCruffssant	Beast/Effect	Earth	3	1500	1200			When this card in your possession is destroyed by your opponent's card (either by battle or by effect) and sent to your Graveyard: Shuffle this card into the Deck. Once per turn: You can target 1 face-up "Madolche" card you control, except this card; return it to the hand, and if you do, increase this card's Level by 1 and ATK by 300.
Madolche Marmalmaide	ABYR	MadolcheMarmalmaide	Spellcaster/Effect	Earth	4	800	2000			When this card in your possession is destroyed by your opponent's card (either by battle or by effect) and sent to your Graveyard: Shuffle this card into the Deck. When this card is flipped face-up: You can target 1 "Madolche" Spell/Trap Card in your Graveyard; add that target to your hand.
Madolche Messengelato	ABYR	MadolcheMessengelato	Warrior/Effect	Earth	4	1600	1000			When this card in your possession is destroyed by your opponent's card (either by battle or by effect) and sent to your Graveyard: Shuffle this card into the Deck. When this card is Special Summoned: You can add 1 "Madolche" Spell/Trap Card from your Deck to your hand. You must control a Beast-Type "Madolche" monster to activate and resolve this effect.
Abyss Warrior	ABYR	AbyssWarrior	Aqua/Effect	Water	4	1800	1300			Once per turn: You can discard 1 WATER monster to the Graveyard, then target 1 monster in either player's Graveyard; return that target to either the top or bottom of the Deck.
Snowman Creator	ABYR	SnowmanCreator	Machine/Effect	Water	4	1600	1000			When this card is Summoned: You can create a number of Ice Counters equal to the number of WATER monsters you control, place them on a face-up monster(s) your opponent controls, then, if you placed 3 or more Ice Counters by this effect, you can destroy 1 card your opponent controls.
Fishborg Planter	ABYR	FishborgPlanter	Fish/Effect	Water	2	200	200			Once, while this card is in the Graveyard: You can send the top card of your Deck to the Graveyard, then, if it is a WATER monster, Special Summon this card from the Graveyard. You can only use the effect of "Fishborg Planter" once per turn.
Nimble Angler	ABYR	NimbleAngler	Fish/Effect	Water	2	600	100			If this card is sent from the hand or Deck to the Graveyard: You can Special Summon up to 2 Level 3 or lower "Nimble" monsters from your Deck, except "Nimble Angler".
Shore Knight	ABYR	ShoreKnight	Warrior/Effect	Water	4	1400	1200			Once per turn, when the battle position of this face-up card on the field is changed: Send 1 WATER monster from your Deck to the Graveyard.
Mecha Sea Dragon Plesion	ABYR	MechaSeaDragonPlesion	Machine/Effect	Water	5	2300	1800			If you control a face-up Sea Serpent-Type monster, you can Normal Summon this card without Tributing. Once per turn: You can Tribute 1 WATER monster to target 1 face-up card your opponent controls; destroy that target.
Metallizing Parasite - Soltite	ABYR	MetallizingParasiteSoltite	Aqua/Union	Water	7	1000	500			Once per turn, you can either: Target 1 face-up monster you control; equip this card to that target, OR: Unequip this card and Special Summon it in face-up Attack Position. While equipped by this effect, the equipped monster cannot be targeted or destroyed by your opponent's monster effects. (A monster can only be equipped with 1 Union Monster at a time. If the equipped monster would be destroyed by battle, destroy this card instead.)
Moulinglacia the Elemental Lord	ABYR	MoulinglaciatheElementalLord	Sea Serpent/Effect	Water	8	2800	2200			Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by having exactly 5 WATER monsters in your Graveyard, and cannot be Special Summoned by other ways. When this card is Special Summoned: Discard 2 random cards from your opponent's hand (or their entire hand, if less than 2). You can only use the effect of "Moulinglacia the Elemental Lord" once per turn. If this card leaves the field, skip the Battle Phase of your next turn.
House Duston	ABYR	HouseDuston	Fiend/Effect	Light	1	0	1000			When this face-up card on the field is destroyed by your opponent's card (either by battle, and it was face-up at the start of the Battle Step, or by card effect) and sent to the Graveyard: You can Special Summon any "Duston" monsters of your choice from your hand and/or Deck to anywhere on the field, but you must Special Summon an equal number on each side.
Puny Penguin	ABYR	PunyPenguin	Aqua/Effect	Water	1	400	200			When this card is sent from the field to the Graveyard after being flipped face-up: Target 1 "Penguin" monster in your Graveyard, except "Puny Penguin"; Special Summon that target in face-up Attack Position or face-down Defense Position.
Missing Force	ABYR	MissingForce	Warrior/Effect	Dark	4	1500	1000			If you control no other monsters: You can Tribute this card to target 1 monster your opponent controls; take control of that target until the End Phase. You cannot Special Summon or conduct your Battle Phase the turn you activate this effect.
Number C32: Shark Drake Veiss	ABYR	NumberC32SharkDrakeVeiss	Sea Serpent/Xyz/Effect	Water	*4	2800	2100			4 Level 4 WATER monsters. You can also Xyz Summon this card by using a "Number 32: Shark Drake" you control as the Xyz Material. (Xyz Materials attached to that monster also become Xyz Materials on this card.) During either player's turn, if your Life Points are 1000 or less: You can detach 1 Xyz Material from this card and banish 1 monster from your Graveyard to target 1 face-up monster on the field; that target's ATK and DEF become 0 until the End Phase.
One-Eyed Skill Gainer	ABYR	OneEyedSkillGainer	Warrior/Xyz/Effect	Light	*4	2500	2600			3 Level 4 monsters. You can detach 1 Xyz Material from this card to target 1 face-up Xyz Monster your opponent controls; this card's name and original effect become the same as that monster. This effect can only be used once while this card is face-up on the field.
Gagaga Cowboy	ABYR	GagagaCowboy	Warrior/Xyz/Effect	Earth	*4	1500	2400			2 Level 4 monsters. Once per turn: You can detach 1 Xyz Material from this card; apply this effect, depending on this card's battle position. *Attack Position: If this card attacks an opponent's monster this turn, it gains 1000 ATK and the opponent's monster loses 500 ATK, during the Damage Step only. *Defense Position: Inflict 800 damage to your opponent.
Heroic Champion - Gandiva	ABYR	HeroicChampionGandiva	Warrior/Xyz/Effect	Earth	*4	2100	1800			2 Level 4 Warrior-Type monsters. Once per turn, when a Level 4 or lower monster(s) is Special Summoned to your opponent's side of the field (except during the Damage Step): You can detach 1 Xyz Material from this card; destroy that Special Summoned monster(s).
Heroic Champion - Kusanagi	ABYR	HeroicChampionKusanagi	Warrior/Xyz/Effect	Earth	*4	2500	2400			3 Level 4 Warrior-Type monsters. Once per turn, when a Trap Card is activated: You can detach 1 Xyz Material from this card; negate the activation, and if you do, destroy it, then this card gains 500 ATK.
Number 9: Dyson Sphere	ABYR	Number9DysonSphere	Machine/Xyz/Effect	Light	*9	2800	3000			2 Level 9 monsters. Once per Battle Step, during your opponent's turn, if this card with Xyz Material is attacked: Negate the attack (this is a Quick Effect). When this card is targeted for an attack, while it has no Xyz Materials: You can target 2 monsters in your Graveyard; attach those targets to this card as Xyz Materials. During your Main Phase 1: You can detach 1 Xyz Material from this card; this card can attack your opponent directly this turn. Your opponent must control a monster with higher ATK than this card for you to activate and to resolve this effect.
Number 8: Heraldic King Genom-Heritage	ABYR	Number8HeraldicKingGenomHeritage	Psychic/Xyz/Effect	Light	*4	2400	1800			2 Level 4 "Heraldic Beast" monsters. Once per turn: You can target 1 face-up Xyz Monster your opponent controls; this card's name and original ATK become that monster's name and current ATK, and this card's effect becomes that monster's original effect, then that monster's ATK becomes 0, and its effects are negated. These changes last until the End Phase.
Mermail Abyssgaios	ABYR	MermailAbyssgaios	Aqua/Xyz/Effect	Water	*7	2800	1600			2 Level 7 WATER monsters. While this face-up card has Xyz Material, Level 5 or higher monsters cannot attack. Once per turn, during either player's turn: You can detach 1 Xyz Material from this card; negate the effects of all face-up monsters your opponent currently controls that have less ATK than this card, until the end of the turn.
Empress of Prophecy	ABYR	EmpressofProphecy	Spellcaster/Xyz/Effect	Light	*5	2000	1700			2 Level 5 Spellcaster-Type monsters. This card gains 300 ATK for each Xyz Material attached to a monster you control. Once per turn: You can detach 1 Xyz Material from this card; shuffle your Deck, then reveal the top 5 cards of your Deck, and destroy monsters on the field up to the number of "Spellbook" cards revealed, then return the revealed cards to the top of the Deck in any order.
Madolche Queen Tiaramisu	ABYR	MadolcheQueenTiaramisu	Fairy/Xyz/Effect	Earth	*4	2200	2100			2 Level 4 "Madolche" monsters. Once per turn: You can detach 1 Xyz Material from this card, then target up to 2 "Madolche" cards in your Graveyard; shuffle those cards into the Deck, then shuffle cards your opponent controls into the Deck, up to the number of cards returned.
Snowdust Giant	ABYR	SnowdustGiant	Beast-Warrior/Xyz/Effect	Water	*4	2200	800			2 Level 4 WATER monsters. Once per turn: You can detach 1 Xyz Material from this card; reveal any number of WATER monsters in your hand,and place that many Ice Counters on face-up monsters on the field. Non-WATER monsters on the field lose 200 ATK for each Ice Counter on the field.
Gagagigo the Risen	ABYR	GagagigotheRisen	Reptile/Xyz	Water	*4	2950	2800			3 Level 4 monsters.
One-Shot Wand	ABYR	OneShotWand	Equip Spell							Equip only to a Spellcaster-Type monster. It gains 800 ATK. If the equipped monster attacks or is attacked, after damage calculation: You can destroy this card, and if you do, draw 1 card.
Different Dimension Deepsea Trench	ABYR	DifferentDimensionDeepseaTrench	Continuous Spell							When this card resolves: Banish 1 WATER monster from your hand, Graveyard, or face-up on your field. Then, when this face-up card is destroyed: Special Summon that banished monster to your side of the field.
Tannhauser Gate	ABYR	TannhauserGate	Normal Spell							Target 2 monsters you control of the same Type with 1000 or less ATK; both monsters' Levels become the combined Level of those 2 monsters.
Gravity Blaster	ABYR	GravityBlaster	Equip Spell							Equip only to a Machine-Type monster. Once per turn: You can activate this effect; it permanently gains 400 ATK. (This ATK gain remains even if this card leaves the field or if the monster becomes unaffected by card effects.) If it battles an opponent's monster, that monster's effect is negated during the Battle Phase only.
Advanced Heraldry Art	ABYR	AdvancedHeraldryArt	Normal Spell							Target 2 "Heraldic Beast" monsters in your Graveyard; Special Summon both those targets. Immediately after this card resolves, Xyz Summon 1 Xyz Monster using those 2 monsters only.
Abyss-scale of the Kraken	ABYR	AbyssscaleoftheKraken	Equip Spell							Equip only to a "Mermail" monster. It gains 400 ATK. When a monster effect that was activated on your opponent's side of the field resolves, negate that effect, then send this card to the Graveyard.
