Name	Set	ImageFile	Type	Attribute	Level	ATK	DEF	Rarity	Format	Text
Elemental HERO Shining Flare Wingman	DR04	ElementalHEROShiningFlareWingman1	Warrior/Fusion/Effect	Light	8	2500	2100			"Elemental HERO Flame Wingman" + "Elemental HERO Sparkman". Must be Fusion Summoned and cannot be Special Summoned by other ways. This card gains 300 ATK for each "Elemental HERO" card in your Graveyard. When this card destroys a monster by battle and sends it to the Graveyard: Inflict damage to your opponent equal to the ATK of the destroyed monster in the Graveyard.
Elemental HERO Shining Phoenix Enforcer	DP05	ElementalHEROShiningPhoenixEnforcer1	Warrior/Fusion/Effect	Fire	8	2500	2100			"Elemental HERO Phoenix Enforcer" + "Elemental HERO Sparkman". Must be Fusion Summoned and cannot be Special Summoned by other ways. This card gains 300 ATK for each "Elemental HERO" card in your Graveyard. This card cannot be destroyed by battle.
Elemental HERO Shining Phoenix Enforcer	DR04	ElementalHEROShiningPhoenixEnforcer1	Warrior/Fusion/Effect	Fire	8	2500	2100			"Elemental HERO Phoenix Enforcer" + "Elemental HERO Sparkman". Must be Fusion Summoned and cannot be Special Summoned by other ways. This card gains 300 ATK for each "Elemental HERO" card in your Graveyard. This card cannot be destroyed by battle.
Elemental HERO Sparkman	YSDJ	ElementalHEROSparkman1	Warrior	Light	4	1600	1400			An Elemental HERO and a warrior of light who proficiently wields many kinds of armaments. His Static Shockwave cuts off the path of villainy.
Elemental HERO Tempest	DR04	ElementalHEROTempest1	Warrior/Fusion/Effect	Wind	8	2800	2800			"Elemental HERO Avian" + "Elemental HERO Sparkman" + "Elemental HERO Bubbleman". Must be Fusion Summoned and cannot be Special Summoned by other ways. You can send 1 other card you control to the Graveyard to target 1 monster you control; while this card is face-up on the field, that monster cannot be destroyed by battle.
Elemental HERO Wild Wingman	DP03	ElementalHEROWildWingman1	Warrior/Fusion/Effect	Earth	8	1900	2300			"Elemental HERO Wildheart" + "Elemental HERO Avian". Must be Fusion Summoned and cannot be Special Summoned by other ways. You can discard 1 card to target 1 Spell/Trap Card on the field; destroy that target.
Elemental HERO Wild Wingman	DR04	ElementalHEROWildWingman1	Warrior/Fusion/Effect	Earth	8	1900	2300			"Elemental HERO Wildheart" + "Elemental HERO Avian". Must be Fusion Summoned and cannot be Special Summoned by other ways. You can discard 1 card to target 1 Spell/Trap Card on the field; destroy that target.
Elemental HERO Wildedge	DP03	ElementalHEROWildedge1	Warrior/Fusion/Effect	Earth	8	2600	2300			"Elemental HERO Wildheart" + "Elemental HERO Bladedge". Must be Fusion Summoned and cannot be Special Summoned by other ways. This card can attack every monster your opponent controls (one attack on each monster per Battle Phase).
Elemental HERO Wildedge	DR04	ElementalHEROWildedge1	Warrior/Fusion/Effect	Earth	8	2600	2300			"Elemental HERO Wildheart" + "Elemental HERO Bladedge". Must be Fusion Summoned and cannot be Special Summoned by other ways. This card can attack every monster your opponent controls (one attack on each monster per Battle Phase).
Elemental HERO Wildheart	DP03	ElementalHEROWildheart1	Warrior/Effect	Earth	4	1500	1600			This card is unaffected by the effects of Trap Cards.
Elemental HERO Wildheart	DR04	ElementalHEROWildheart1	Warrior/Effect	Earth	4	1500	1600			This card is unaffected by the effects of Trap Cards.
Elemental HERO Wildheart	YSDJ	ElementalHEROWildheart1	Warrior/Effect	Earth	4	1500	1600			This card is unaffected by the effects of Trap Cards.
Elemental Recharge	DP05	ElementalRecharge1	Normal Trap							Gain 1000 Life Points for each face-up "Elemental HERO" monster you control.
Elemental Recharge	DR04	ElementalRecharge1	Normal Trap							Gain 1000 Life Points for each face-up "Elemental HERO" monster you control.
Eliminating the League	STON	EliminatingtheLeague	Normal Trap							Discard 1 Spell Card. Destroy 1 face-up monster your opponent controls. Check your opponent's hand, and all cards in their hand with the same name as the destroyed card are sent to the Graveyard.
Emblem of the Awakening	STON	EmblemoftheAwakening	Ritual Spell							This card is used to Ritual Summon "Cu Chulainn the Awakened". You must also Tribute monsters whose total Levels equal 4 or more from the field or your hand.
End of the World	DR04	EndoftheWorld	Ritual Spell							This card can be used to Ritual Summon "Ruin, Queen of Oblivion" or "Demise, King of Armageddon". You must also Tribute monsters from the field or your hand whose total Levels equal the Level of the Ritual Monster you are attempting to Ritual Summon.
End of the World	SOI	EndoftheWorld	Ritual Spell							This card can be used to Ritual Summon "Ruin, Queen of Oblivion" or "Demise, King of Armageddon". You must also Tribute monsters from the field or your hand whose total Levels equal the Level of the Ritual Monster you are attempting to Ritual Summon.
Enemy Controller	SD10	EnemyController4	Quick-Play Spell							Activate 1 of these effects. *Target 1 face-up monster your opponent controls; change that target's battle position. *Tribute 1 monster, then target 1 face-up monster your opponent controls; take control of that target until the End Phase.
Enemy Controller	YSDS	EnemyController4	Quick-Play Spell							Activate 1 of these effects. *Target 1 face-up monster your opponent controls; change that target's battle position. *Tribute 1 monster, then target 1 face-up monster your opponent controls; take control of that target until the End Phase.
Energy-Absorbing Monolith	GLAS	EnergyAbsorbingMonolith	Normal Trap							Chain this card to an opponent's card effect that would inflict damage to you. That damage is negated, and you gain Life Points equal to the amount you would have taken.
Enishi, Shien's Chancellor	GLAS	EnishiShiensChancellor1	Warrior/Effect	Light	6	2200	1200			Cannot be Normal Summoned or Set. Must be Special Summoned (from your hand) by banishing 2 "Six Samurai" monsters from your Graveyard, and cannot be Special Summoned by other ways. Once per turn: You can target 1 face-up monster; destroy that target. This card cannot declare an attack the turn you activate this effect.
Eradicator Epidemic Virus	FOTB	EradicatorEpidemicVirus	Normal Trap							Tribute 1 DARK monster with 2500 or more ATK and choose Spell Cards or Trap Cards. Check all Spell and Trap Cards on your opponent's side of the field, your opponent's hand and all cards they draw (until the end of your opponent's 3rd turn after this card's activation), and destroy all cards of the chosen type.
Eternal Dread	DP05	EternalDread	Normal Trap							Put 2 Clock Counters on "Clock Tower Prison".
Etoile Cyber	DR04	EtoileCyber	Warrior/Effect	Earth	4	1200	1600			If this card attacks your opponent's Life Points directly, increase the ATK of this card by 500 points during the Damage Step only.
Evil HERO Dark Gaia	GLAS	EvilHERODarkGaia1	Fiend/Fusion/Effect	Earth	8	?	0			1 Fiend-Type Monster + 1 Rock-Type Monster. Must be Special Summoned with "Dark Fusion" and cannot be Special Summoned by other ways. The original ATK of this card is equal to the combined original ATK of the Fusion Material Monsters used to Fusion Summon it. When this card declares an attack: You can change all Defense Position monsters your opponent controls to face-up Attack Position. (Flip Effects are not activated at this time.)
Evil HERO Infernal Gainer	GLAS	EvilHEROInfernalGainer1	Fiend/Effect	Earth	4	1600	0			During your Main Phase 1: You can banish this card to target 1 face-up Fiend-Type monster you control; that target can attack twice during each Battle Phase. During your second Standby Phase after this effect was activated: Special Summon this banished card in face-up Attack Position.
Evil HERO Inferno Wing	GLAS	EvilHEROInfernoWing1	Fiend/Fusion/Effect	Fire	6	2100	1200			"Elemental HERO Avian" + "Elemental HERO Burstinatrix". Must be Special Summoned with "Dark Fusion" and cannot be Special Summoned by other ways. If this card attacks a Defense Position monster, inflict piercing Battle Damage to your opponent. When this card destroys a monster by battle and sends it to the Graveyard: Inflict damage to your opponent equal to either the ATK or DEF (whichever is higher) of the destroyed monster in the Graveyard.
Evil HERO Lightning Golem	GLAS	EvilHEROLightningGolem1	Fiend/Fusion/Effect	Light	6	2400	1500			"Elemental HERO Sparkman" + "Elemental HERO Clayman". Must be Special Summoned with "Dark Fusion" and cannot be Special Summoned by other ways. Once per turn: You can target 1 monster on the field; destroy that target.
Evil HERO Malicious Edge	GLAS	EvilHEROMaliciousEdge2	Fiend/Effect	Earth	7	2600	1800			If your opponent controls a monster, you can Tribute Summon this card with 1 Tribute. If this card attacks a Defense Position monster, inflict piercing battle damage to your opponent.
Exarion Universe	DR04	ExarionUniverse1	Beast-Warrior/Effect	Dark	4	1800	1900	H		During your Battle Step, if this card attacks a Defense Position monster: You can have it lose 400 ATK, but it will inflict piercing Battle Damage to your opponent. These effects lasts until the End Phase.
Exiled Force	HL04	ExiledForce1	Warrior/Effect	Earth	4	1000	1000	D		You can Tribute this card to target 1 monster on the field; destroy that target.
Exiled Force	YSDJ	ExiledForce1	Warrior/Effect	Earth	4	1000	1000	D		You can Tribute this card to target 1 monster on the field; destroy that target.
Expressroid	GLAS	Expressroid	Machine/Effect	Earth	4	400	1600			When you Summon this card, you can add 2 "roid" monsters from your Graveyard to your hand, except "Expressroid".
Expressroid	YSDS	Expressroid	Machine/Effect	Earth	4	400	1600			When you Summon this card, you can add 2 "roid" monsters from your Graveyard to your hand, except "Expressroid".
Fairy Dragon	CP03	FairyDragon	Dragon	Wind	4	1100	1200			This beautiful Dragon spirit harbors hidden strength.
Fake Hero	DP03	FakeHero1	Normal Spell							Special Summon 1 "Elemental HERO" monster from your hand. That monster cannot attack, and returns to the hand during the End Phase.
Familiar-Possessed - Aussa	DR04	FamiliarPossessedAussa	Spellcaster/Effect	Earth	4	1850	1500			By sending 1 "Aussa the Earth Charmer" and 1 EARTH monster from your side of the field to the Graveyard, you can Special Summon this card from your hand or Deck. If you Special Summon this card in this way, this card gets the following effect: During battle between this attacking card and a Defense Position monster whose DEF is lower than the ATK of this card, inflict the difference as Battle Damage to your opponent's Life Points.
Familiar-Possessed - Eria	DR04	FamiliarPossessedEria	Spellcaster/Effect	Water	4	1850	1500			By sending 1 "Eria the Water Charmer" and 1 WATER monster from your side of the field to the Graveyard, you can Special Summon this card from your hand or Deck. If you Special Summon this card in this way, this card gets the following effect: During battle between this attacking card and a Defense Position monster whose DEF is lower than the ATK of this card, inflict the difference as Battle Damage to your opponent's Life Points.
Familiar-Possessed - Hiita	DR04	FamiliarPossessedHiita	Spellcaster/Effect	Fire	4	1850	1500			By sending 1 "Hiita the Fire Charmer" and 1 FIRE monster from your side of the field to the Graveyard, you can Special Summon this card from your hand or Deck. If you Special Summon this card in this way, this card gets the following effect: During battle between this attacking card and a Defense Position monster whose DEF is lower than the ATK of this card, inflict the difference as Battle Damage to your opponent's Life Points.
