Name	Set	ImageFile	Type	Attribute	Level	ATK	DEF	Rarity	Format	Text
Freed the Matchless General	RP02	FreedtheMatchlessGeneral1	Warrior/Effect	Earth	5	2300	1700	H		Negate any Spell effects that target this card, and if you do, destroy that Spell Card. During your Draw Phase, instead of conducting your normal draw: You can add 1 Level 4 or lower Warrior-Type monster from your Deck to your hand. This card must be face-up on the field to activate and to resolve this effect.
Freed the Matchless General	SDWS	FreedtheMatchlessGeneral1	Warrior/Effect	Earth	5	2300	1700	H		Negate any Spell effects that target this card, and if you do, destroy that Spell Card. During your Draw Phase, instead of conducting your normal draw: You can add 1 Level 4 or lower Warrior-Type monster from your Deck to your hand. This card must be face-up on the field to activate and to resolve this effect.
Future Fusion	GLD2	FutureFusion1	Continuous Spell						A0/T1	Reveal 1 Fusion Monster in your Extra Deck and send, from your Main Deck to the Graveyard, the Fusion Material Monsters that are listed on that Fusion Monster Card. During your 2nd Standby Phase after this card's activation, Special Summon 1 of that Fusion Monster from your Extra Deck and target it with this card. (This Special Summon is treated as a Fusion Summon.) When this card leaves the field, destroy that target. When that target is destroyed, destroy this card.
Future Samurai	SDWS	FutureSamurai	Warrior/Gemini/Effect	Light	4	1600	1200			This card is treated as a Normal Monster while face-up on the field or in the Graveyard. While this card is face-up on the field, you can Normal Summon it to have it be treated as an Effect Monster with this effect: ? Once per turn, you can remove from play 1 monster from your Graveyard to destroy 1 face-up monster.
Future Visions	ANPR	futurevisions	Field Spell							When a monster is Normal Summoned, remove from play that monster. During the next Standby Phase of the controller who Summoned that monster, return it to the field in face-up Attack Position.
G.B. Hunter	RGBT	GBHunter	Warrior/Effect	Earth	4	1200	2000			Cards on the field cannot be returned to the Deck.
Gaap the Divine Soldier	ANPR	GaaptheDivineSoldier1	Fiend/Effect	Dark	6	2200	2000	H		All monsters are changed to face-up Attack Position, also their battle positions cannot be changed. (Flip Effects are not activated.) Once per turn: You can reveal any number of Fiend-Type monsters in your hand; this card gains 300 ATK for each, until the End Phase.
Gadget Arms	RGBT	GadgetArms	Machine/Effect	Water	2	200	400			FLIP: Select 1 "Morphtronic" Spell or Trap Card in your Graveyard and add it to your hand.
Gaia Plate the Earth Giant	ANPR	gaiaplatetheearthgiant	Rock/Effect	Earth	8	2800	1000			You can Special Summon this card by removing from play any 2 Rock-Type monsters in your Graveyard. During your Standby Phase, remove from play 1 Rock-Type monster in your Graveyard, or send this card to the Graveyard. Halve the ATK and DEF of any monster that battles with this card.
Gamma The Magnet Warrior	RP02	GammaTheMagnetWarrior1	Rock	Earth	4	1500	1800			Alpha, Beta, and Gamma meld as one to form a powerful monster.
Garoth, Lightsworn Warrior	TU01	GarothLightswornWarrior1	Warrior/Effect	Light	4	1850	1300			Each time a card(s) is sent from your Deck to the Graveyard by the effect of a "Lightsworn" monster you control, except "Garoth, Lightsworn Warrior": Send the top 2 cards of your Deck to the Graveyard, then draw 1 card for each "Lightsworn" monster sent to the Graveyard by this effect.
Gateway of the Six	SOVR	GatewayoftheSix1	Continuous Spell						A1/T1	Each time a "Six Samurai" monster(s) is Normal or Special Summoned, place 2 Bushido Counters on this card. You can remove Bushido Counters from your side of the field to activate these effects. *2 Counters: Target 1 face-up "Six Samurai" or "Shien" Effect Monster; that target gains 500 ATK until the End Phase. *4 Counters: Add 1 "Six Samurai" monster from your Deck or Graveyard to your hand. *6 Counters: Target 1 "Shien" Effect Monster in your Graveyard; Special Summon that target.
Gearfried The Iron Knight	RP02	GearfriedTheIronKnight	Warrior/Effect	Earth	4	1800	1600			When an Equip Card is equipped to this card, destroy the Equip Card.
Gemini Booster	SOVR	GeminiBooster	Normal Trap							Equip this card to a Gemini monster you control as an Equip Card.  It gains 700 ATK.  When this card is destroyed while equipped and sent to the Graveyard, select 1 face-up Gemini monster and treat it as an Effect Monster.
Gemini Counter	SOVR	GeminiCounter	Counter Trap							Change 1 face-up Gemini monster you control to face-down Defense Position and negate the activation of an opponent's Spell Card, and destroy it.
Gemini Elf	RP02	GeminiElf	Spellcaster	Earth	4	1900	900			Elf twins that alternate thier attacks.
Gemini Scorpion	SOVR	GeminiScorpion1	Warrior/Effect	Earth	4	1600	400			When this card is Normal or Special Summoned, you can Special Summon 1 Level 4 or Lower Gemini monster from you hand.
Gemini Soldier	SDWS	GeminiSoldier	Warrior/Gemini	Wind	2	500	300			This card is treated as a Normal Monster while face-up on the field or in the Graveyard. While this card is face-up on the field, you can Normal Summon it again to have it be treated as an Effect Monster with this effect. Once per turn, if this card would be destroyed by battle, it is not destroyed. If this card battles, after Damage calculation, you can Special Summon 1 Level 4 or lower Gemini Monster from your Deck, except "Gemini Soldier".
Gemini Spark	SOVR	GeminiSpark	Quick-Play Spell							Tribute 1 face-up Level 4 Gemini monster you control and select 1 card on the field.  Destroy the selected card and draw 1 card.
Gemini Summoner	SDWS	GeminiSummoner	Spellcaster/Effect	Water	4	1500	0			Once per turn, during your opponent's End Phase, you can pay 500 Life Points to Normal Summon or Set 1 Gemini monster from you hand or Normal Summon 1 face-up Gemini monster on the field. Once per turn, if this card would be destroyed by battle, it is not destroyed. (Damage calculation is applied normally.)
Gemini Trap Hole	SDWS	GeminiTrapHole	Normal Trap							Activate only when a Gemini Monster that is treated as an Effect Monster is destroyed by battle. Destroy all monsters your opponent's controls.
Genetic Woman	ANPR	geneticwoman	Psychic/Effect	Wind	4	1700	1200			Activate by paying 1000 Life Points, and by selecting 1 of your removed from play Psychic-Type monsters. Add the selected monster to your hand. This effect can only be used once per turn.
Ghost Gardna	DP08	GhostGardna	Warrior/Effect	Dark	4	0	1900			When a face-up monster you control is selected as an attack target, you can change the target to this card. When this card is destroyed and sent to the Graveyard, 1 face-up monster your opponent controls loses 1000 ATK, until the End Phase.
Giant Trunade	5DS2	GiantTrunade	Normal Spell						A0/T1	Return all Spell and Trap Cards on the field to the respective owners' hands.
Giant Trunade	GLD2	GiantTrunade	Normal Spell						A0/T1	Return all Spell and Trap Cards on the field to the respective owners' hands.
Giant Trunade	SDSC	GiantTrunade	Normal Spell						A0/T1	Return all Spell and Trap Cards on the field to the respective owners' hands.
Gigastone Omega	RGBT	GigastoneOmega	Rock/Effect	Earth	5	1000	2300			This card cannot be Normal Summoned or Set. This card can only be Special Summoned by removing from play 2 EARTH monsters from your Graveyard. When this face-up card you control is sent to the Graveyard by a card effect, destroy all Spell and Trap Cards your opponent controls.
Gilasaurus	RP02	Gilasaurus1	Dinosaur/Effect	Earth	3	1400	400	L		You can Special Summon this card (from your hand). When you do: Your opponent can target 1 monster in their Graveyard; your opponent Special Summons that target to their side of the field.
Give and Take	DP08	GiveandTake	Normal Trap							Special Summon 1 monster from your Graveyard to your opponent's side of the field in Defense Position, and increase the Level of 1 monster you control by the Level of the Special Summoned monster, until the End Phase.
Gladiator Beast Bestiari	TU01	GladiatorBeastBestiari1	Winged Beast/Effect	Wind	4	1500	800		A1/T1	When this card is Special Summoned by the effect of a "Gladiator Beast" monster: Target 1 Spell/Trap Card; destroy that target. At the end of the Battle Phase, if this card attacked or was attacked: You can shuffle it into the Deck; Special Summon 1 "Gladiator Beast" monster from your Deck, except "Gladiator Beast Bestiari".
Gladiator Beast Laquari	TU01	GladiatorBeastLaquari1	Beast-Warrior/Effect	Fire	4	1800	400			If this card was Special Summoned by the effect of a "Gladiator Beast" monster, its original ATK becomes 2100. At the end of the Battle Phase, if this card attacked or was attacked: You can shuffle it into the Deck; Special Summon 1 "Gladiator Beast" monster from your Deck, except "Gladiator Beast Laquari".
Gladiator Beast Murmillo	TU01	GladiatorBeastMurmillo1	Fish/Effect	Water	3	800	400			When this card is Special Summoned by the effect of a "Gladiator Beast" monster: Target 1 face-up monster; destroy that target. At the end of the Battle Phase, if this card attacked or was attacked: You can shuffle it into the Deck; Special Summon 1 "Gladiator Beast" monster from your Deck, except "Gladiator Beast Murmillo".
Gladiator Beast Samnite	CRMS	GladiatorBeastSamnite	Beast/Effect	Earth	3	1600	1200			If this card was Special Summoned by the effect of a "Gladiator Beast" monster, when this card destroys an opponent's monster by battle and sends it to the Graveyard, you can add 1 "Gladiator Beast" card from your Deck to your hand. At the end of the Battle Phase if this card attacked or was attacked, you can return it to the Deck to Special Summon 1 "Gladiator Beast" monster from your Deck, except "Gladiator Beast Samnite".
Gladiator Beast Samnite	TU01	GladiatorBeastSamnite	Beast/Effect	Earth	3	1600	1200			If this card was Special Summoned by the effect of a "Gladiator Beast" monster, when this card destroys an opponent's monster by battle and sends it to the Graveyard, you can add 1 "Gladiator Beast" card from your Deck to your hand. At the end of the Battle Phase if this card attacked or was attacked, you can return it to the Deck to Special Summon 1 "Gladiator Beast" monster from your Deck, except "Gladiator Beast Samnite".
Goblin Attack Force	5DS2	GoblinAttackForce1	Warrior/Effect	Earth	4	2300	0	H		If this card attacks, it is changed to Defense Position at the end of the Battle Phase, and its battle position cannot be changed until the End Phase of your next turn.
Goblin Attack Force	RP02	GoblinAttackForce1	Warrior/Effect	Earth	4	2300	0	H		If this card attacks, it is changed to Defense Position at the end of the Battle Phase, and its battle position cannot be changed until the End Phase of your next turn.
Goblin Zombie	CRMS	GoblinZombie2	Zombie/Effect	Dark	4	1100	1050			When this card inflicts Battle Damage to your opponent: Send the top card of their Deck to the Graveyard. When this card is sent from the field to the Graveyard: Add 1 Zombie-Type monster with 1200 or less DEF from your Deck to your hand.
Gogiga Gagagigo	5DS2	GogigaGagagigo	Reptile	Water	8	2950	2800			His soul long-since collapsed, his body recklessly continues onward, driven by a lust for more power. He no longer resembles his former self.
