Name	Set	ImageFile	Type	Attribute	Level	ATK	DEF	Rarity	Format	Text
Tidal, Dragon Ruler of Waterfalls	LTGY	TidalDragonRulerofWaterfalls	Dragon/Effect	Water	7	2600	2000			If this card is in your hand or Graveyard: You can banish a total of 2 WATER and/or Dragon-Type monsters from your hand and/or Graveyard, except this card; Special Summon this card. During your opponent's End Phase, if this card was Special Summoned: Return it to the hand. You can discard this card and 1 WATER monster to the Graveyard; send 1 monster from your Deck to the Graveyard. If this card is banished: You can add 1 WATER Dragon-Type monster from your Deck to your hand. You can only use 1 "Tidal, Dragon Ruler of Waterfalls" effect per turn, and only once that turn.
Blaster, Dragon Ruler of Infernos	LTGY	BlasterDragonRulerofInfernos	Dragon/Effect	Fire	7	2800	1800			If this card is in your hand or Graveyard: You can banish a total of 2 FIRE and/or Dragon-Type monsters from your hand and/or Graveyard, except this card; Special Summon this card. During your opponent's End Phase, if this card was Special Summoned: Return it to the hand. You can discard this card and 1 FIRE monster to the Graveyard, then target 1 card on the field; destroy that target. If this card is banished: You can add 1 FIRE Dragon-Type monster from your Deck to your hand. You can only use 1 "Blaster, Dragon Ruler of Infernos" effect per turn, and only once that turn.
Tempest, Dragon Ruler of Storms	LTGY	TempestDragonRulerofStorms	Dragon/Effect	Wind	7	2400	2200			If this card is in your hand or Graveyard: You can banish a total of 2 WIND and/or Dragon-Type monsters from your hand and/or Graveyard, except this card; Special Summon this card. During your opponent's End Phase, if this card was Special Summoned: Return it to the hand. You can discard this card and 1 WIND monster to the Graveyard; add 1 Dragon-Type monster from your Deck to your hand. If this card is banished: You can add 1 WIND Dragon-Type monster from your Deck to your hand. You can only use 1 "Tempest, Dragon Ruler of Storms" effect per turn, and only once that turn.
Risebell the Star Adjuster	LTGY	RisebelltheStarAdjuster	Psychic/Effect	Wind	3	800	800			When this card is Special Summoned: You can target 1 face-up monster on the field; increase its Level by up to 3 until the End Phase.
Green Duston	LTGY	GreenDuston	Fiend/Effect	Wind	1	0	1000			Cannot be used as a Fusion, Synchro, or Xyz Material for a Summon. While this card is face-up on the field, it cannot be Tributed. When this card on the field is destroyed: The controller targets 1 Spell/Trap Card they control; return that target to the hand. You can only control 1 face-up "Green Duston".
Number 107: Galaxy-Eyes Tachyon Dragon	LTGY	Number107GalaxyEyesTachyonDragon	Dragon/Xyz/Effect	Light	*8	3000	2500			2 Level 8 monsters. Once per Battle Phase, at the start of your Battle Phase: You can detach 1 Xyz Material from this card; negate the effects of all other face-up monsters currently on the field, also their ATK and DEF become their original ATK and DEF, and if you do any of these, during the Battle Phase this turn, each time an opponent's card effect resolves, this card gains 1000 ATK until the end of the Battle Phase, also, it can make a second attack during each Battle Phase this turn.
Gauntlet Launcher	LTGY	GauntletLauncher	Warrior/Xyz/Effect	Earth	*6	2400	2800			2 Level 6 monsters. You can detach 1 Xyz Material from this card, then target 1 monster your opponent controls; destroy it.
Fairy Cheer Girl	LTGY	FairyCheerGirl	Fairy/Xyz/Effect	Light	*4	1900	1500			2 Level 4 Fairy-Type monsters. You can detach 1 Xyz Material from this card; draw 1 card. You can only use the effect of "Fairy Cheer Girl" once per turn.
CXyz Dark Fairy Cheer Girl	LTGY	CXyzDarkFairyCheerGirl	Fairy/Xyz/Effect	Dark	*5	2500	1900			3 Level 5 monsters.When this card is sent from the field to the Graveyard: Draw 1 card. If this card has "Fairy Cheer Girl" as an Xyz Material, it gains this effect. *When this card destroys an opponent's monster by battle and remains on the field: You can detach 1 Xyz Material from this card; inflict 400 damage to your opponent for each card in your hand.
Shark Fortress	LTGY	SharkFortress	Fish/Xyz/Effect	Dark	*5	2400	1800			2 Level 5 monsters. Your opponent cannot target monsters for attacks, except this one. Once per turn: You can detach 1 Xyz Material from this card, then target 1 face-up monster you control; it can make a second attack during each Battle Phase this turn.
Ice Beast Zerofyne	LTGY	IceBeastZerofyne	Winged Beast/Xyz/Effect	Water	*4	2000	2200			2 Level 4 Winged Beast-Type monsters. Once per turn: You can detach 1 Xyz Material from this card; negate the effects of all face-up cards your opponent currently controls, and if you do, this card gains 300 ATK for each face-up card currently on the field, except this card (these effects are applied until your next Standby Phase).
Battlin' Boxer Lead Yoke	LTGY	BattlinBoxerLeadYoke	Warrior/Xyz/Effect	Fire	*4	2200	2000			2 Level 4 "Battlin' Boxer" monsters. If a "Battlin' Boxer" monster(s) you control would be destroyed by battle or by a card effect, you can detach 1 Xyz Material from this card instead of destroying 1 of those monsters. When an Xyz Material(s) is detached from this card: This card gains 800 ATK.
Number 105: Battlin' Boxer Star Cestus	LTGY	Number105BattlinBoxerStarCestus	Warrior/Xyz/Effect	Fire	*4	2500	1600			3 Level 4 monsters. During either player's Battle Step, if a "Battlin' Boxer" monster you control battles an opponent's monster: You can detach 1 Xyz Material from this card; negate the effects of the opponent's monster until the end of the turn, that monster you control cannot be destroyed by that battle, also your opponent takes any battle damage you would have taken from that battle.
Number C105: Battlin' Boxer Comet Cestus	LTGY	NumberC105BattlinBoxerCometCestus	Warrior/Xyz/Effect	Fire	*5	2800	2000			4 Level 5 monsters. When this card destroys an opponent's monster by battle and sends it to the Graveyard: Inflict damage to your opponent equal to half the destroyed monster's original ATK. If this card has "Number 105: Battlin' Boxer Star Cestus" as an Xyz Material, it gains this effect. *Once per turn: You can detach 1 Xyz Material from this card, then target 1 monster your opponent controls; destroy it, and if you do, inflict damage to your opponent equal to the destroyed monster's ATK on the field.
Mecha Phantom Beast Dracossack	LTGY	MechaPhantomBeastDracossack	Machine/Xyz/Effect	Wind	*7	2600	2200			2 Level 7 monsters. Once per turn: You can detach 1 Xyz Material from this card; Special Summon 2 "Mecha Phantom Beast Tokens" (Machine-Type/WIND/Level 3/ATK 0/DEF 0). While you control a Token, this card cannot be destroyed by battle or card effects. Once per turn: You can Tribute 1 "Mecha Phantom Beast" monster, then target 1 card on the field; destroy that target. This card cannot attack during the turn you activate this effect.
Brotherhood of the Fire Fist - Cardinal	LTGY	BrotherhoodoftheFireFistCardinal	Beast-Warrior/Xyz/Effect	Fire	*4	1800	2200			2 Level 4 "Fire Fist" monsters. You can detach 2 Xyz Materials from this card, then target 2 "Fire Fist"/"Fire Formation" cards in your Graveyard and/or face-up on your side of the field, and 2 cards in your opponent's Graveyard and/or face-up on their side of the field; shuffle those targets into the Deck. You can only use the effect of "Brotherhood of the Fire Fist - Cardinal" once per turn.
Harpie's Pet Phantasmal Dragon	LTGY	HarpiesPetPhantasmalDragon	Dragon/Xyz/Effect	Wind	*4	2000	2500			3 Level 4 WIND monsters. This card's effects can only be applied/resolved while it has Xyz Material. This card can attack your opponent directly. Your opponent cannot target any "Harpie" monsters with effects or for attacks. During each of your End Phases: Detach 1 Xyz Material from this card.
King of the Feral Imps	LTGY	KingoftheFeralImps	Reptile/Xyz/Effect	Dark	*4	2300	2000			2 Level 4 monsters. Once per turn: You can detach 1 Xyz Material from this card; add 1 Reptile-Type monster from your Deck to your hand.
Gagagawind	LTGY	Gagagawind	Normal Spell							Special Summon 1 "Gagaga" monster from your hand as a Level 4 monster.
Magnum Shield	LTGY	MagnumShield	Equip Spell							Equip only to a Warrior-Type monster. Apply this effect, depending on its battle position. *Attack Position: It gains ATK equal to its original DEF. *Defense Position: It gains DEF equal to its original ATK.
Xyz Revenge	LTGY	XyzRevenge	Normal Spell							If your opponent controls a face-up Xyz Monster that has Xyz Material: Target 1 Xyz monster in your Graveyard; Special Summon it, then detach 1 Xyz Material from a monster your opponent controls and attach it to that monster as an Xyz Material. You can only activate 1 "Xyz Revenge" per turn.
Rank-Up-Magic Barian's Force	LTGY	RankUpMagicBariansForce	Normal Spell							Target 1 face-up Xyz Monster you control; Special Summon from your Extra Deck, 1 "Number C" or "CXyz" monster with the same Type as that monster you control but 1 Rank higher, by using it as the Xyz Material. (This Special Summon is treated as an Xyz Summon. Xyz Materials attached to that target also become Xyz Materials on the Summoned monster.) Then, if possible, detach 1 Xyz Material from a monster your opponent controls and attach it to the Summoned monster as an Xyz Material.
Scramble!! Scramble!!	LTGY	ScrambleScramble	Quick-Play Spell							If your opponent's monsters on the field outnumber your non-Token monsters on the field: Tribute any number of "Mecha Phantom Beast Tokens"; Special Summon an equal number of "Mecha Phantom Beast" monsters from your Deck. Shuffle them into the Deck during the End Phase. You can only activate 1 "Scramble!! Scramble!!" per turn.
Fire Formation - Gyokkou	LTGY	FireFormationGyokkou	Continuous Spell							Activate this card by targeting 1 Set Spell/Trap Card your opponent controls. Your opponent cannot activate the targeted card in response to this card's activation. While this card is face-up on the field, that Set card cannot be activated. All Beast-Warrior-Type monsters you control gain 100 ATK.
Spellbook of Judgment	LTGY	SpellbookofJudgment	Quick-Play Spell							During the End Phase of the turn this card was activated, add "Spellbook" Spell Cards from your Deck to your hand, except "Spellbook of Judgment", up to the number of Spell Cards activated after this card's resolution, then, you can Special Summon from your Deck 1 Spellcaster-Type monster whose Level is less than or equal to the number of cards added to your hand by this effect. You can only activate 1 "Spellbook of Judgment" per turn.
Abyss-scale of the Mizuchi	LTGY	AbyssscaleoftheMizuchi	Equip Spell							Equip only to a "Mermail" monster. It gains 800 ATK. When a Spell effect that was activated on your opponent's side of the field resolves, negate that effect, then send this card to the Graveyard.
Hysteric Sign	LTGY	HystericSign	Continuous Spell							When this card is activated: Add 1 "Elegant Egotist" from your Deck or Graveyard to your hand. During the End Phase of the turn this card was sent from the field or hand to the Graveyard: Add up to 3 "Harpie" cards with different names from your Deck to your hand. You can only activate 1 "Hysteric Sign" effect per turn, and only once that turn.
Sacred Sword of Seven Stars	LTGY	SacredSwordofSevenStars	Normal Spell							Banish 1 Level 7 monster from your hand or face-up from your side of the field; draw 2 cards. You can only activate 1 "Sacred Sword of Seven Stars" per turn.
Jewels of the Valiant	LTGY	JewelsoftheValiant	Continuous Spell							If exactly 1 monster is banished from your Graveyard (and no other cards are banished at the same time), except during the Damage Step: You can send, from your Deck to the Graveyard, 1 monster that has a different Attribute from that banished monster. You can only use the effect of "Jewels of the Valiant" once per turn.
Summon Breaker	LTGY	SummonBreaker	Field Spell							During Main Phase 1, if the turn player successfully conducts their third Summon of a monster(s) this turn: It becomes the End Phase.
